0.3519	5192
0.3519	5193
0.3518	5194
0.3518	5195
0.3518	5196
0.3518	5197
0.3518	5198
0.3518	5199
0.3518	5200
0.3517	5201
0.3517	5202
0.3517	5203
0.3517	5204
0.3517	5205
0.3517	5206
0.3516	5207
0.3516	5208
0.3516	5209
0.3516	5210
0.3516	5211
0.3516	5212
0.3516	5213
0.3515	5214
0.3515	5215
0.3515	5216
0.3515	5217
0.3515	5218
0.3515	5219
0.3515	5220
0.3514	5221
0.3514	5222
0.3514	5223
0.3514	5224
0.3514	5225
0.3514	5226
0.3513	5227
0.3513	5228
0.3513	5229
0.3513	5230
0.3513	5231
0.3513	5232
0.3513	5233
0.3512	5234
0.3512	5235
0.3512	5236
0.3512	5237
0.3512	5238
0.3512	5239
0.3512	5240
0.3511	5241
0.3511	5242
0.3511	5243
0.3511	5244
0.3511	5245
0.3511	5246
0.3511	5247
0.3510	5248
0.3510	5249
0.3510	5250
0.3510	5251
0.3510	5252
0.3510	5253
0.3509	5254
0.3509	5255
0.3509	5256
0.3509	5257
0.3509	5258
0.3509	5259
0.3509	5260
0.3508	5261
0.3508	5262
0.3508	5263
0.3508	5264
0.3508	5265
0.3508	5266
0.3508	5267
0.3507	5268
0.3507	5269
0.3507	5270
0.3507	5271
0.3507	5272
0.3507	5273
0.3507	5274
0.3506	5275
0.3506	5276
0.3506	5277
0.3506	5278
0.3506	5279
0.3506	5280
0.3506	5281
0.3505	5282
0.3505	5283
0.3505	5284
0.3505	5285
0.3505	5286
0.3505	5287
0.3504	5288
0.3504	5289
0.3504	5290
0.3504	5291
0.3504	5292
0.3504	5293
0.3504	5294
0.3503	5295
0.3503	5296
0.3503	5297
0.3503	5298
0.3503	5299
0.3503	5300
0.3503	5301
0.3502	5302
0.3502	5303
0.3502	5304
0.3502	5305
0.3502	5306
0.3502	5307
0.3502	5308
0.3501	5309
0.3501	5310
0.3501	5311
0.3501	5312
0.3501	5313
0.3501	5314
0.3501	5315
0.3500	5316
0.3500	5317
0.3500	5318
0.3500	5319
0.3500	5320
0.3500	5321
0.3500	5322
0.3499	5323
0.3499	5324
0.3499	5325
0.3499	5326
0.3499	5327
0.3499	5328
0.3499	5329
0.3498	5330
0.3498	5331
0.3498	5332
0.3498	5333
0.3498	5334
0.3498	5335
0.3498	5336
0.3497	5337
0.3497	5338
0.3497	5339
0.3497	5340
0.3497	5341
0.3497	5342
0.3497	5343
0.3496	5344
0.3496	5345
0.3496	5346
0.3496	5347
0.3496	5348
0.3496	5349
0.3496	5350
0.3495	5351
0.3495	5352
0.3495	5353
0.3495	5354
0.3495	5355
0.3495	5356
0.3495	5357
0.3494	5358
0.3494	5359
0.3494	5360
0.3494	5361
0.3494	5362
0.3494	5363
0.3494	5364
0.3493	5365
0.3493	5366
0.3493	5367
0.3493	5368
0.3493	5369
0.3493	5370
0.3493	5371
0.3492	5372
0.3492	5373
0.3492	5374
0.3492	5375
0.3492	5376
0.3492	5377
0.3492	5378
0.3491	5379
0.3491	5380
0.3491	5381
0.3491	5382
0.3491	5383
0.3491	5384
0.3491	5385
0.3490	5386
0.3490	5387
0.3490	5388
0.3490	5389
0.3490	5390
0.3490	5391
0.3490	5392
0.3489	5393
0.3489	5394
0.3489	5395
0.3489	5396
0.3489	5397
0.3489	5398
0.3489	5399
0.3488	5400
0.3488	5401
0.3488	5402
0.3488	5403
0.3488	5404
0.3488	5405
0.3488	5406
0.3487	5407
0.3487	5408
0.3487	5409
0.3487	5410
0.3487	5411
0.3487	5412
0.3487	5413
0.3486	5414
0.3486	5415
0.3486	5416
0.3486	5417
0.3486	5418
0.3486	5419
0.3486	5420
0.3485	5421
0.3485	5422
0.3485	5423
0.3485	5424
0.3485	5425
0.3485	5426
0.3485	5427
0.3484	5428
0.3484	5429
0.3484	5430
0.3484	5431
0.3484	5432
0.3484	5433
0.3484	5434
0.3484	5435
0.3483	5436
0.3483	5437
0.3483	5438
0.3483	5439
0.3483	5440
0.3483	5441
0.3483	5442
0.3482	5443
0.3482	5444
0.3482	5445
0.3482	5446
0.3482	5447
0.3482	5448
0.3482	5449
0.3481	5450
0.3481	5451
0.3481	5452
0.3481	5453
0.3481	5454
0.3481	5455
0.3481	5456
0.3480	5457
0.3480	5458
0.3480	5459
0.3480	5460
0.3480	5461
0.3480	5462
0.3480	5463
0.3479	5464
0.3479	5465
0.3479	5466
0.3479	5467
0.3479	5468
0.3479	5469
0.3479	5470
0.3479	5471
0.3478	5472
0.3478	5473
0.3478	5474
0.3478	5475
0.3478	5476
0.3478	5477
0.3478	5478
0.3477	5479
0.3477	5480
0.3477	5481
0.3477	5482
0.3477	5483
0.3477	5484
0.3477	5485
0.3476	5486
0.3476	5487
0.3476	5488
0.3476	5489
0.3476	5490
0.3476	5491
0.3476	5492
0.3475	5493
0.3475	5494
0.3475	5495
0.3475	5496
0.3475	5497
0.3475	5498
0.3475	5499
0.3475	5500
0.3474	5501
0.3474	5502
0.3474	5503
0.3474	5504
0.3474	5505
0.3473	5506
0.3473	5507
0.3473	5508
0.3473	5509
0.3473	5510
0.3472	5511
0.3472	5512
0.3472	5513
0.3472	5514
0.3472	5515
0.3471	5516
0.3471	5517
0.3471	5518
0.3471	5519
0.3471	5520
0.3470	5521
0.3470	5522
0.3470	5523
0.3470	5524
0.3470	5525
0.3469	5526
0.3469	5527
0.3469	5528
0.3469	5529
0.3469	5530
0.3468	5531
0.3468	5532
0.3468	5533
0.3468	5534
0.3468	5535
0.3467	5536
0.3467	5537
0.3467	5538
0.3467	5539
0.3467	5540
0.3466	5541
0.3466	5542
0.3466	5543
0.3466	5544
0.3466	5545
0.3465	5546
0.3465	5547
0.3465	5548
0.3465	5549
0.3465	5550
0.3464	5551
0.3464	5552
0.3464	5553
0.3464	5554
0.3464	5555
0.3463	5556
0.3463	5557
0.3463	5558
0.3463	5559
0.3463	5560
0.3462	5561
0.3462	5562
0.3462	5563
0.3462	5564
0.3462	5565
0.3461	5566
0.3461	5567
0.3461	5568
0.3461	5569
0.3461	5570
0.3460	5571
0.3460	5572
0.3460	5573
0.3460	5574
0.3460	5575
0.3459	5576
0.3459	5577
0.3459	5578
0.3459	5579
0.3459	5580
0.3458	5581
0.3458	5582
0.3458	5583
0.3458	5584
0.3458	5585
0.3457	5586
0.3457	5587
0.3457	5588
0.3457	5589
0.3457	5590
0.3457	5591
0.3456	5592
0.3456	5593
0.3456	5594
0.3456	5595
0.3456	5596
0.3455	5597
0.3455	5598
0.3455	5599
0.3455	5600
0.3455	5601
0.3454	5602
0.3454	5603
0.3454	5604
0.3454	5605
0.3454	5606
0.3453	5607
0.3453	5608
0.3453	5609
0.3453	5610
0.3453	5611
0.3452	5612
0.3452	5613
0.3452	5614
0.3452	5615
0.3452	5616
0.3451	5617
0.3451	5618
0.3451	5619
0.3451	5620
0.3451	5621
0.3450	5622
0.3450	5623
0.3450	5624
0.3450	5625
0.3450	5626
0.3449	5627
0.3449	5628
0.3449	5629
0.3449	5630
0.3449	5631
0.3449	5632
0.3448	5633
0.3448	5634
0.3448	5635
0.3448	5636
0.3448	5637
0.3447	5638
0.3447	5639
0.3447	5640
0.3447	5641
0.3447	5642
0.3446	5643
0.3446	5644
0.3446	5645
0.3446	5646
0.3446	5647
0.3445	5648
0.3445	5649
0.3445	5650
0.3445	5651
0.3445	5652
0.3444	5653
0.3444	5654
0.3444	5655
0.3444	5656
0.3444	5657
0.3444	5658
0.3443	5659
0.3443	5660
0.3443	5661
0.3443	5662
0.3443	5663
0.3442	5664
0.3442	5665
0.3442	5666
0.3442	5667
0.3442	5668
0.3441	5669
0.3441	5670
0.3441	5671
0.3441	5672
0.3441	5673
0.3440	5674
0.3440	5675
0.3440	5676
0.3440	5677
0.3440	5678
0.3439	5679
0.3439	5680
0.3439	5681
0.3439	5682
0.3439	5683
0.3439	5684
0.3438	5685
0.3438	5686
0.3438	5687
0.3438	5688
0.3438	5689
0.3437	5690
0.3437	5691
0.3437	5692
0.3437	5693
0.3437	5694
0.3436	5695
0.3436	5696
0.3436	5697
0.3436	5698
0.3436	5699
0.3435	5700
0.3435	5701
0.3435	5702
0.3435	5703
0.3435	5704
0.3435	5705
0.3434	5706
0.3434	5707
0.3434	5708
0.3434	5709
0.3434	5710
0.3433	5711
0.3433	5712
0.3433	5713
0.3433	5714
0.3433	5715
0.3432	5716
0.3432	5717
0.3432	5718
0.3432	5719
0.3432	5720
0.3431	5721
0.3431	5722
0.3431	5723
0.3431	5724
0.3431	5725
0.3431	5726
0.3430	5727
0.3430	5728
0.3430	5729
0.3430	5730
0.3430	5731
0.3429	5732
0.3429	5733
0.3429	5734
0.3429	5735
0.3429	5736
0.3428	5737
0.3428	5738
0.3428	5739
0.3428	5740
0.3428	5741
0.3427	5742
0.3427	5743
0.3427	5744
0.3427	5745
0.3427	5746
0.3427	5747
0.3426	5748
0.3426	5749
0.3426	5750
0.3426	5751
0.3426	5752
0.3425	5753
0.3425	5754
0.3425	5755
0.3425	5756
0.3425	5757
0.3424	5758
0.3424	5759
0.3424	5760
0.3424	5761
0.3424	5762
0.3424	5763
0.3423	5764
0.3423	5765
0.3423	5766
0.3423	5767
0.3423	5768
0.3422	5769
0.3422	5770
0.3422	5771
0.3422	5772
0.3422	5773
0.3421	5774
0.3421	5775
0.3421	5776
0.3421	5777
0.3421	5778
0.3421	5779
0.3420	5780
0.3420	5781
0.3420	5782
0.3420	5783
0.3420	5784
0.3419	5785
0.3419	5786
0.3419	5787
0.3419	5788
0.3419	5789
0.3419	5790
0.3418	5791
0.3418	5792
0.3418	5793
0.3418	5794
0.3418	5795
0.3417	5796
0.3417	5797
0.3417	5798
0.3417	5799
0.3417	5800
0.3416	5801
0.3416	5802
0.3416	5803
0.3416	5804
0.3416	5805
0.3416	5806
0.3415	5807
0.3415	5808
0.3415	5809
0.3415	5810
0.3415	5811
0.3414	5812
0.3414	5813
0.3414	5814
0.3414	5815
0.3414	5816
0.3413	5817
0.3413	5818
0.3413	5819
0.3413	5820
0.3413	5821
0.3413	5822
0.3412	5823
0.3412	5824
0.3412	5825
0.3412	5826
0.3412	5827
0.3411	5828
0.3411	5829
0.3411	5830
0.3411	5831
0.3411	5832
0.3411	5833
0.3410	5834
0.3410	5835
0.3410	5836
0.3410	5837
0.3410	5838
0.3409	5839
0.3409	5840
0.3409	5841
0.3409	5842
0.3409	5843
0.3409	5844
0.3408	5845
0.3408	5846
0.3408	5847
0.3408	5848
0.3408	5849
0.3407	5850
0.3407	5851
0.3407	5852
0.3407	5853
0.3407	5854
0.3407	5855
0.3406	5856
0.3406	5857
0.3406	5858
0.3406	5859
0.3406	5860
0.3405	5861
0.3405	5862
0.3405	5863
0.3405	5864
0.3405	5865
0.3404	5866
0.3404	5867
0.3404	5868
0.3404	5869
0.3404	5870
0.3404	5871
0.3403	5872
0.3403	5873
0.3403	5874
0.3403	5875
0.3403	5876
0.3402	5877
0.3402	5878
0.3402	5879
0.3402	5880
0.3402	5881
0.3402	5882
0.3401	5883
0.3401	5884
0.3401	5885
0.3401	5886
0.3401	5887
0.3400	5888
0.3400	5889
0.3400	5890
0.3400	5891
0.3400	5892
0.3400	5893
0.3399	5894
0.3399	5895
0.3399	5896
0.3399	5897
0.3399	5898
0.3398	5899
0.3398	5900
0.3398	5901
0.3398	5902
0.3398	5903
0.3398	5904
0.3397	5905
0.3397	5906
0.3397	5907
0.3397	5908
0.3397	5909
0.3397	5910
0.3396	5911
0.3396	5912
0.3396	5913
0.3396	5914
0.3396	5915
0.3395	5916
0.3395	5917
0.3395	5918
0.3395	5919
0.3395	5920
0.3395	5921
0.3394	5922
0.3394	5923
0.3394	5924
0.3394	5925
0.3394	5926
0.3393	5927
0.3393	5928
0.3393	5929
0.3393	5930
0.3393	5931
0.3393	5932
0.3392	5933
0.3392	5934
0.3392	5935
0.3392	5936
0.3392	5937
0.3391	5938
0.3391	5939
0.3391	5940
0.3391	5941
0.3391	5942
0.3391	5943
0.3390	5944
0.3390	5945
0.3390	5946
0.3390	5947
0.3390	5948
0.3390	5949
0.3389	5950
0.3389	5951
0.3389	5952
0.3389	5953
0.3389	5954
0.3388	5955
0.3388	5956
0.3388	5957
0.3388	5958
0.3388	5959
0.3388	5960
0.3387	5961
0.3387	5962
0.3387	5963
0.3387	5964
0.3387	5965
0.3386	5966
0.3386	5967
0.3386	5968
0.3386	5969
0.3386	5970
0.3386	5971
0.3385	5972
0.3385	5973
0.3385	5974
0.3385	5975
0.3385	5976
0.3385	5977
0.3384	5978
0.3384	5979
0.3384	5980
0.3384	5981
0.3384	5982
0.3383	5983
0.3383	5984
0.3383	5985
0.3383	5986
0.3383	5987
0.3383	5988
0.3382	5989
0.3382	5990
0.3382	5991
0.3382	5992
0.3382	5993
0.3382	5994
0.3381	5995
0.3381	5996
0.3381	5997
0.3381	5998
0.3381	5999
0.3380	6000
0.3380	6001
0.3380	6002
0.3380	6003
0.3380	6004
0.3380	6005
0.3379	6006
0.3379	6007
0.3379	6008
0.3379	6009
0.3379	6010
0.3379	6011
0.3378	6012
0.3378	6013
0.3378	6014
0.3378	6015
0.3378	6016
0.3377	6017
0.3377	6018
0.3377	6019
0.3377	6020
0.3377	6021
0.3377	6022
0.3376	6023
0.3376	6024
0.3376	6025
0.3376	6026
0.3376	6027
0.3376	6028
0.3375	6029
0.3375	6030
0.3375	6031
0.3375	6032
0.3375	6033
0.3374	6034
0.3374	6035
0.3374	6036
0.3374	6037
0.3374	6038
0.3374	6039
0.3373	6040
0.3373	6041
0.3373	6042
0.3373	6043
0.3373	6044
0.3373	6045
0.3372	6046
0.3372	6047
0.3372	6048
0.3372	6049
0.3372	6050
0.3372	6051
0.3371	6052
0.3371	6053
0.3371	6054
0.3371	6055
0.3371	6056
0.3370	6057
0.3370	6058
0.3370	6059
0.3370	6060
0.3370	6061
0.3370	6062
0.3369	6063
0.3369	6064
0.3369	6065
0.3369	6066
0.3369	6067
0.3369	6068
0.3368	6069
0.3368	6070
0.3368	6071
0.3368	6072
0.3368	6073
0.3368	6074
0.3367	6075
0.3367	6076
0.3367	6077
0.3367	6078
0.3367	6079
0.3367	6080
0.3366	6081
0.3366	6082
0.3366	6083
0.3366	6084
0.3366	6085
0.3365	6086
0.3365	6087
0.3365	6088
0.3365	6089
0.3365	6090
0.3365	6091
0.3364	6092
0.3364	6093
0.3364	6094
0.3364	6095
0.3364	6096
0.3364	6097
0.3363	6098
0.3363	6099
0.3363	6100
0.3363	6101
0.3363	6102
0.3363	6103
0.3362	6104
0.3362	6105
0.3362	6106
0.3362	6107
0.3362	6108
0.3362	6109
0.3361	6110
0.3361	6111
0.3361	6112
0.3361	6113
0.3361	6114
0.3360	6115
0.3360	6116
0.3360	6117
0.3360	6118
0.3360	6119
0.3360	6120
0.3359	6121
0.3359	6122
0.3359	6123
0.3359	6124
0.3359	6125
0.3359	6126
0.3358	6127
0.3358	6128
0.3358	6129
0.3358	6130
0.3358	6131
0.3358	6132
0.3357	6133
0.3357	6134
0.3357	6135
0.3357	6136
0.3357	6137
0.3357	6138
0.3356	6139
0.3356	6140
0.3356	6141
0.3356	6142
0.3356	6143
0.3356	6144
0.3355	6145
0.3355	6146
0.3355	6147
0.3355	6148
0.3355	6149
0.3355	6150
0.3354	6151
0.3354	6152
0.3354	6153
0.3354	6154
0.3354	6155
0.3354	6156
0.3353	6157
0.3353	6158
0.3353	6159
0.3353	6160
0.3353	6161
0.3353	6162
0.3352	6163
0.3352	6164
0.3352	6165
0.3352	6166
0.3352	6167
0.3351	6168
0.3351	6169
0.3351	6170
0.3351	6171
0.3351	6172
0.3351	6173
0.3350	6174
0.3350	6175
0.3350	6176
0.3350	6177
0.3350	6178
0.3350	6179
0.3349	6180
0.3349	6181
0.3349	6182
0.3349	6183
0.3349	6184
0.3349	6185
0.3348	6186
0.3348	6187
0.3348	6188
0.3348	6189
0.3348	6190
0.3348	6191
0.3347	6192
0.3347	6193
0.3347	6194
0.3347	6195
0.3347	6196
0.3347	6197
0.3346	6198
0.3346	6199
0.3346	6200
0.3346	6201
0.3346	6202
0.3346	6203
0.3345	6204
0.3345	6205
0.3345	6206
0.3345	6207
0.3345	6208
0.3345	6209
0.3344	6210
0.3344	6211
0.3344	6212
0.3344	6213
0.3344	6214
0.3344	6215
0.3343	6216
0.3343	6217
0.3343	6218
0.3343	6219
0.3343	6220
0.3343	6221
0.3342	6222
0.3342	6223
0.3342	6224
0.3342	6225
0.3342	6226
0.3342	6227
0.3341	6228
0.3341	6229
0.3341	6230
0.3341	6231
0.3341	6232
0.3341	6233
0.3340	6234
0.3340	6235
0.3340	6236
0.3340	6237
0.3340	6238
0.3340	6239
0.3339	6240
0.3339	6241
0.3339	6242
0.3339	6243
0.3339	6244
0.3339	6245
0.3338	6246
0.3338	6247
0.3338	6248
0.3338	6249
0.3338	6250
0.3338	6251
0.3337	6252
0.3337	6253
0.3337	6254
0.3337	6255
0.3337	6256
0.3337	6257
0.3337	6258
0.3336	6259
0.3336	6260
0.3336	6261
0.3336	6262
0.3336	6263
0.3336	6264
0.3335	6265
0.3335	6266
0.3335	6267
0.3335	6268
0.3335	6269
0.3335	6270
0.3334	6271
0.3334	6272
0.3334	6273
0.3334	6274
0.3334	6275
0.3334	6276
0.3333	6277
0.3333	6278
0.3333	6279
0.3333	6280
0.3333	6281
0.3333	6282
0.3332	6283
0.3332	6284
0.3332	6285
0.3332	6286
0.3332	6287
0.3332	6288
0.3331	6289
0.3331	6290
0.3331	6291
0.3331	6292
0.3331	6293
0.3331	6294
0.3330	6295
0.3330	6296
0.3330	6297
0.3330	6298
0.3330	6299
0.3330	6300
0.3329	6301
0.3329	6302
0.3329	6303
0.3329	6304
0.3329	6305
0.3329	6306
0.3328	6307
0.3328	6308
0.3328	6309
0.3328	6310
0.3328	6311
0.3328	6312
0.3328	6313
0.3327	6314
0.3327	6315
0.3327	6316
0.3327	6317
0.3327	6318
0.3327	6319
0.3326	6320
0.3326	6321
0.3326	6322
0.3326	6323
0.3326	6324
0.3326	6325
0.3325	6326
0.3325	6327
0.3325	6328
0.3325	6329
0.3325	6330
0.3325	6331
0.3324	6332
0.3324	6333
0.3324	6334
0.3324	6335
0.3324	6336
0.3324	6337
0.3323	6338
0.3323	6339
0.3323	6340
0.3323	6341
0.3323	6342
0.3323	6343
0.3323	6344
0.3322	6345
0.3322	6346
0.3322	6347
0.3322	6348
0.3322	6349
0.3322	6350
0.3321	6351
0.3321	6352
0.3321	6353
0.3321	6354
0.3321	6355
0.3321	6356
0.3320	6357
0.3320	6358
0.3320	6359
0.3320	6360
0.3320	6361
0.3320	6362
0.3319	6363
0.3319	6364
0.3319	6365
0.3319	6366
0.3319	6367
0.3319	6368
0.3318	6369
0.3318	6370
0.3318	6371
0.3318	6372
0.3318	6373
0.3318	6374
0.3318	6375
0.3317	6376
0.3317	6377
0.3317	6378
0.3317	6379
0.3317	6380
0.3317	6381
0.3316	6382
0.3316	6383
0.3316	6384
0.3316	6385
0.3316	6386
0.3316	6387
0.3315	6388
0.3315	6389
0.3315	6390
0.3315	6391
0.3315	6392
0.3315	6393
0.3315	6394
0.3314	6395
0.3314	6396
0.3314	6397
0.3314	6398
0.3314	6399
0.3314	6400
0.3313	6401
0.3313	6402
0.3313	6403
0.3313	6404
0.3313	6405
0.3313	6406
0.3312	6407
0.3312	6408
0.3312	6409
0.3312	6410
0.3312	6411
0.3312	6412
0.3311	6413
0.3311	6414
0.3311	6415
0.3311	6416
0.3311	6417
0.3311	6418
0.3311	6419
0.3310	6420
0.3310	6421
0.3310	6422
0.3310	6423
0.3310	6424
0.3310	6425
0.3309	6426
0.3309	6427
0.3309	6428
0.3309	6429
0.3309	6430
0.3309	6431
0.3309	6432
0.3308	6433
0.3308	6434
0.3308	6435
0.3308	6436
0.3308	6437
0.3308	6438
0.3307	6439
0.3307	6440
0.3307	6441
0.3307	6442
0.3307	6443
0.3307	6444
0.3306	6445
0.3306	6446
0.3306	6447
0.3306	6448
0.3306	6449
0.3306	6450
0.3306	6451
0.3305	6452
0.3305	6453
0.3305	6454
0.3305	6455
0.3305	6456
0.3305	6457
0.3304	6458
0.3304	6459
0.3304	6460
0.3304	6461
0.3304	6462
0.3304	6463
0.3303	6464
0.3303	6465
0.3303	6466
0.3303	6467
0.3303	6468
0.3303	6469
0.3303	6470
0.3302	6471
0.3302	6472
0.3302	6473
0.3302	6474
0.3302	6475
0.3302	6476
0.3301	6477
0.3301	6478
0.3301	6479
0.3301	6480
0.3301	6481
0.3301	6482
0.3301	6483
0.3300	6484
0.3300	6485
0.3300	6486
0.3300	6487
0.3300	6488
0.3300	6489
0.3299	6490
0.3299	6491
0.3299	6492
0.3299	6493
0.3299	6494
0.3299	6495
0.3299	6496
0.3298	6497
0.3298	6498
0.3298	6499
0.3298	6500
0.3298	6501
0.3298	6502
0.3297	6503
0.3297	6504
0.3297	6505
0.3297	6506
0.3297	6507
0.3297	6508
0.3297	6509
0.3296	6510
0.3296	6511
0.3296	6512
0.3296	6513
0.3296	6514
0.3296	6515
0.3295	6516
0.3295	6517
0.3295	6518
0.3295	6519
0.3295	6520
0.3295	6521
0.3295	6522
0.3294	6523
0.3294	6524
0.3294	6525
0.3294	6526
0.3294	6527
0.3294	6528
0.3293	6529
0.3293	6530
0.3293	6531
0.3293	6532
0.3293	6533
0.3293	6534
0.3293	6535
0.3292	6536
0.3292	6537
0.3292	6538
0.3292	6539
0.3292	6540
0.3292	6541
0.3291	6542
0.3291	6543
0.3291	6544
0.3291	6545
0.3291	6546
0.3291	6547
0.3291	6548
0.3290	6549
0.3290	6550
0.3290	6551
0.3290	6552
0.3290	6553
0.3290	6554
0.3289	6555
0.3289	6556
0.3289	6557
0.3289	6558
0.3289	6559
0.3289	6560
0.3289	6561
0.3288	6562
0.3288	6563
0.3288	6564
0.3288	6565
0.3288	6566
0.3288	6567
0.3288	6568
0.3287	6569
0.3287	6570
0.3287	6571
0.3287	6572
0.3287	6573
0.3287	6574
0.3286	6575
0.3286	6576
0.3286	6577
0.3286	6578
0.3286	6579
0.3286	6580
0.3286	6581
0.3285	6582
0.3285	6583
0.3285	6584
0.3285	6585
0.3285	6586
0.3285	6587
0.3284	6588
0.3284	6589
0.3284	6590
0.3284	6591
0.3284	6592
0.3284	6593
0.3284	6594
0.3283	6595
0.3283	6596
0.3283	6597
0.3283	6598
0.3283	6599
0.3283	6600
0.3283	6601
0.3282	6602
0.3282	6603
0.3282	6604
0.3282	6605
0.3282	6606
0.3282	6607
0.3281	6608
0.3281	6609
0.3281	6610
0.3281	6611
0.3281	6612
0.3281	6613
0.3281	6614
0.3280	6615
0.3280	6616
0.3280	6617
0.3280	6618
0.3280	6619
0.3280	6620
0.3280	6621
0.3279	6622
0.3279	6623
0.3279	6624
0.3279	6625
0.3279	6626
0.3279	6627
0.3278	6628
0.3278	6629
0.3278	6630
0.3278	6631
0.3278	6632
0.3278	6633
0.3278	6634
0.3277	6635
0.3277	6636
0.3277	6637
0.3277	6638
0.3277	6639
0.3277	6640
0.3277	6641
0.3276	6642
0.3276	6643
0.3276	6644
0.3276	6645
0.3276	6646
0.3276	6647
0.3276	6648
0.3275	6649
0.3275	6650
0.3275	6651
0.3275	6652
0.3275	6653
0.3275	6654
0.3274	6655
0.3274	6656
0.3274	6657
0.3274	6658
0.3274	6659
0.3274	6660
0.3274	6661
0.3273	6662
0.3273	6663
0.3273	6664
0.3273	6665
0.3273	6666
0.3273	6667
0.3273	6668
0.3272	6669
0.3272	6670
0.3272	6671
0.3272	6672
0.3272	6673
0.3272	6674
0.3272	6675
0.3271	6676
0.3271	6677
0.3271	6678
0.3271	6679
0.3271	6680
0.3271	6681
0.3270	6682
0.3270	6683
0.3270	6684
0.3270	6685
0.3270	6686
0.3270	6687
0.3270	6688
0.3269	6689
0.3269	6690
0.3269	6691
0.3269	6692
0.3269	6693
0.3269	6694
0.3269	6695
0.3268	6696
0.3268	6697
0.3268	6698
0.3268	6699
0.3268	6700
0.3268	6701
0.3268	6702
0.3267	6703
0.3267	6704
0.3267	6705
0.3267	6706
0.3267	6707
0.3267	6708
0.3267	6709
0.3266	6710
0.3266	6711
0.3266	6712
0.3266	6713
0.3266	6714
0.3266	6715
0.3265	6716
0.3265	6717
0.3265	6718
0.3265	6719
0.3265	6720
0.3265	6721
0.3265	6722
0.3264	6723
0.3264	6724
0.3264	6725
0.3264	6726
0.3264	6727
0.3264	6728
0.3264	6729
0.3263	6730
0.3263	6731
0.3263	6732
0.3263	6733
0.3263	6734
0.3263	6735
0.3263	6736
0.3262	6737
0.3262	6738
0.3262	6739
0.3262	6740
0.3262	6741
0.3262	6742
0.3262	6743
0.3261	6744
0.3261	6745
0.3261	6746
0.3261	6747
0.3261	6748
0.3261	6749
0.3261	6750
0.3260	6751
0.3260	6752
0.3260	6753
0.3260	6754
0.3260	6755
0.3260	6756
0.3260	6757
0.3259	6758
0.3259	6759
0.3259	6760
0.3259	6761
0.3259	6762
0.3259	6763
0.3259	6764
0.3258	6765
0.3258	6766
0.3258	6767
0.3258	6768
0.3258	6769
0.3258	6770
0.3258	6771
0.3257	6772
0.3257	6773
0.3257	6774
0.3257	6775
0.3257	6776
0.3257	6777
0.3257	6778
0.3256	6779
0.3256	6780
0.3256	6781
0.3256	6782
0.3256	6783
0.3256	6784
0.3256	6785
0.3255	6786
0.3255	6787
0.3255	6788
0.3255	6789
0.3255	6790
0.3255	6791
0.3255	6792
0.3254	6793
0.3254	6794
0.3254	6795
0.3254	6796
0.3254	6797
0.3254	6798
0.3254	6799
0.3253	6800
0.3253	6801
0.3253	6802
0.3253	6803
0.3253	6804
0.3253	6805
0.3253	6806
0.3252	6807
0.3252	6808
0.3252	6809
0.3252	6810
0.3252	6811
0.3252	6812
0.3252	6813
0.3251	6814
0.3251	6815
0.3251	6816
0.3251	6817
0.3251	6818
0.3251	6819
0.3251	6820
0.3250	6821
0.3250	6822
0.3250	6823
0.3250	6824
0.3250	6825
0.3250	6826
0.3250	6827
0.3249	6828
0.3249	6829
0.3249	6830
0.3249	6831
0.3249	6832
0.3249	6833
0.3249	6834
0.3248	6835
0.3248	6836
0.3248	6837
0.3248	6838
0.3248	6839
0.3248	6840
0.3248	6841
0.3247	6842
0.3247	6843
0.3247	6844
0.3247	6845
0.3247	6846
0.3247	6847
0.3247	6848
0.3246	6849
0.3246	6850
0.3246	6851
0.3246	6852
0.3246	6853
0.3246	6854
0.3246	6855
0.3245	6856
0.3245	6857
0.3245	6858
0.3245	6859
0.3245	6860
0.3245	6861
0.3245	6862
0.3244	6863
0.3244	6864
0.3244	6865
0.3244	6866
0.3244	6867
0.3244	6868
0.3244	6869
0.3243	6870
0.3243	6871
0.3243	6872
0.3243	6873
0.3243	6874
0.3243	6875
0.3243	6876
0.3243	6877
0.3242	6878
0.3242	6879
0.3242	6880
0.3242	6881
0.3242	6882
0.3242	6883
0.3242	6884
0.3241	6885
0.3241	6886
0.3241	6887
0.3241	6888
0.3241	6889
0.3241	6890
0.3241	6891
0.3240	6892
0.3240	6893
0.3240	6894
0.3240	6895
0.3240	6896
0.3240	6897
0.3240	6898
0.3239	6899
0.3239	6900
0.3239	6901
0.3239	6902
0.3239	6903
0.3239	6904
0.3239	6905
0.3238	6906
0.3238	6907
0.3238	6908
0.3238	6909
0.3238	6910
0.3238	6911
0.3238	6912
0.3238	6913
0.3237	6914
0.3237	6915
0.3237	6916
0.3237	6917
0.3237	6918
0.3237	6919
0.3237	6920
0.3236	6921
0.3236	6922
0.3236	6923
0.3236	6924
0.3236	6925
0.3236	6926
0.3236	6927
0.3235	6928
0.3235	6929
0.3235	6930
0.3235	6931
0.3235	6932
0.3235	6933
0.3235	6934
0.3234	6935
0.3234	6936
0.3234	6937
0.3234	6938
0.3234	6939
0.3234	6940
0.3234	6941
