0.5952	1426
0.5950	1427
0.5949	1428
0.5948	1429
0.5946	1430
0.5945	1431
0.5944	1432
0.5943	1433
0.5941	1434
0.5940	1435
0.5939	1436
0.5937	1437
0.5936	1438
0.5935	1439
0.5934	1440
0.5932	1441
0.5931	1442
0.5930	1443
0.5928	1444
0.5927	1445
0.5926	1446
0.5925	1447
0.5923	1448
0.5922	1449
0.5921	1450
0.5920	1451
0.5918	1452
0.5917	1453
0.5916	1454
0.5914	1455
0.5913	1456
0.5912	1457
0.5911	1458
0.5909	1459
0.5908	1460
0.5907	1461
0.5905	1462
0.5904	1463
0.5903	1464
0.5902	1465
0.5900	1466
0.5899	1467
0.5898	1468
0.5897	1469
0.5895	1470
0.5894	1471
0.5893	1472
0.5891	1473
0.5890	1474
0.5889	1475
0.5888	1476
0.5886	1477
0.5885	1478
0.5884	1479
0.5883	1480
0.5881	1481
0.5880	1482
0.5879	1483
0.5877	1484
0.5876	1485
0.5875	1486
0.5874	1487
0.5872	1488
0.5871	1489
0.5870	1490
0.5869	1491
0.5867	1492
0.5866	1493
0.5865	1494
0.5863	1495
0.5862	1496
0.5861	1497
0.5860	1498
0.5858	1499
0.5857	1500
0.5856	1501
0.5855	1502
0.5853	1503
0.5852	1504
0.5851	1505
0.5850	1506
0.5848	1507
0.5847	1508
0.5846	1509
0.5845	1510
0.5843	1511
0.5842	1512
0.5841	1513
0.5839	1514
0.5838	1515
0.5837	1516
0.5836	1517
0.5834	1518
0.5833	1519
0.5832	1520
0.5831	1521
0.5829	1522
0.5828	1523
0.5827	1524
0.5826	1525
0.5824	1526
0.5823	1527
0.5822	1528
0.5821	1529
0.5819	1530
0.5818	1531
0.5817	1532
0.5816	1533
0.5814	1534
0.5813	1535
0.5812	1536
0.5811	1537
0.5809	1538
0.5808	1539
0.5807	1540
0.5806	1541
0.5804	1542
0.5803	1543
0.5802	1544
0.5801	1545
0.5799	1546
0.5798	1547
0.5797	1548
0.5796	1549
0.5794	1550
0.5793	1551
0.5792	1552
0.5791	1553
0.5789	1554
0.5788	1555
0.5787	1556
0.5786	1557
0.5784	1558
0.5783	1559
0.5782	1560
0.5781	1561
0.5779	1562
0.5778	1563
0.5777	1564
0.5776	1565
0.5774	1566
0.5773	1567
0.5772	1568
0.5771	1569
0.5769	1570
0.5768	1571
0.5767	1572
0.5766	1573
0.5764	1574
0.5763	1575
0.5762	1576
0.5761	1577
0.5759	1578
0.5758	1579
0.5757	1580
0.5756	1581
0.5755	1582
0.5753	1583
0.5752	1584
0.5751	1585
0.5750	1586
0.5748	1587
0.5747	1588
0.5746	1589
0.5745	1590
0.5743	1591
0.5742	1592
0.5741	1593
0.5740	1594
0.5738	1595
0.5737	1596
0.5736	1597
0.5735	1598
0.5734	1599
0.5732	1600
0.5731	1601
0.5730	1602
0.5729	1603
0.5727	1604
0.5726	1605
0.5725	1606
0.5724	1607
0.5722	1608
0.5721	1609
0.5720	1610
0.5719	1611
0.5718	1612
0.5716	1613
0.5715	1614
0.5714	1615
0.5713	1616
0.5711	1617
0.5710	1618
0.5709	1619
0.5708	1620
0.5706	1621
0.5705	1622
0.5704	1623
0.5703	1624
0.5702	1625
0.5700	1626
0.5699	1627
0.5698	1628
0.5697	1629
0.5695	1630
0.5694	1631
0.5693	1632
0.5692	1633
0.5691	1634
0.5689	1635
0.5688	1636
0.5687	1637
0.5686	1638
0.5684	1639
0.5683	1640
0.5682	1641
0.5681	1642
0.5680	1643
0.5678	1644
0.5677	1645
0.5676	1646
0.5675	1647
0.5673	1648
0.5672	1649
0.5671	1650
0.5670	1651
0.5669	1652
0.5667	1653
0.5666	1654
0.5665	1655
0.5664	1656
0.5663	1657
0.5661	1658
0.5660	1659
0.5659	1660
0.5658	1661
0.5656	1662
0.5655	1663
0.5654	1664
0.5653	1665
0.5652	1666
0.5650	1667
0.5649	1668
0.5648	1669
0.5647	1670
0.5646	1671
0.5644	1672
0.5643	1673
0.5642	1674
0.5641	1675
0.5640	1676
0.5638	1677
0.5637	1678
0.5636	1679
0.5635	1680
0.5634	1681
0.5632	1682
0.5631	1683
0.5630	1684
0.5629	1685
0.5627	1686
0.5626	1687
0.5625	1688
0.5624	1689
0.5623	1690
0.5621	1691
0.5620	1692
0.5619	1693
0.5618	1694
0.5617	1695
0.5615	1696
0.5614	1697
0.5613	1698
0.5612	1699
0.5611	1700
0.5609	1701
0.5608	1702
0.5607	1703
0.5606	1704
0.5605	1705
0.5603	1706
0.5602	1707
0.5601	1708
0.5600	1709
0.5599	1710
0.5597	1711
0.5596	1712
0.5595	1713
0.5594	1714
0.5593	1715
0.5592	1716
0.5590	1717
0.5589	1718
0.5588	1719
0.5587	1720
0.5586	1721
0.5584	1722
0.5583	1723
0.5582	1724
0.5581	1725
0.5580	1726
0.5578	1727
0.5577	1728
0.5576	1729
0.5575	1730
0.5574	1731
0.5572	1732
0.5571	1733
0.5570	1734
0.5569	1735
0.5568	1736
0.5567	1737
0.5565	1738
0.5564	1739
0.5563	1740
0.5562	1741
0.5561	1742
0.5559	1743
0.5558	1744
0.5557	1745
0.5556	1746
0.5555	1747
0.5553	1748
0.5552	1749
0.5551	1750
0.5550	1751
0.5549	1752
0.5548	1753
0.5546	1754
0.5545	1755
0.5544	1756
0.5543	1757
0.5542	1758
0.5540	1759
0.5539	1760
0.5538	1761
0.5537	1762
0.5536	1763
0.5535	1764
0.5533	1765
0.5532	1766
0.5531	1767
0.5530	1768
0.5529	1769
0.5528	1770
0.5526	1771
0.5525	1772
0.5524	1773
0.5523	1774
0.5522	1775
0.5520	1776
0.5519	1777
0.5518	1778
0.5517	1779
0.5516	1780
0.5515	1781
0.5513	1782
0.5512	1783
0.5511	1784
0.5510	1785
0.5509	1786
0.5508	1787
0.5506	1788
0.5505	1789
0.5504	1790
0.5503	1791
0.5502	1792
0.5501	1793
0.5499	1794
0.5498	1795
0.5497	1796
0.5496	1797
0.5495	1798
0.5494	1799
0.5492	1800
0.5491	1801
0.5490	1802
0.5489	1803
0.5488	1804
0.5487	1805
0.5485	1806
0.5484	1807
0.5483	1808
0.5482	1809
0.5481	1810
0.5480	1811
0.5478	1812
0.5477	1813
0.5476	1814
0.5475	1815
0.5474	1816
0.5473	1817
0.5472	1818
0.5470	1819
0.5469	1820
0.5468	1821
0.5467	1822
0.5466	1823
0.5465	1824
0.5463	1825
0.5462	1826
0.5461	1827
0.5460	1828
0.5459	1829
0.5458	1830
0.5457	1831
0.5455	1832
0.5454	1833
0.5453	1834
0.5452	1835
0.5451	1836
0.5450	1837
0.5448	1838
0.5447	1839
0.5446	1840
0.5445	1841
0.5444	1842
0.5443	1843
0.5442	1844
0.5440	1845
0.5439	1846
0.5438	1847
0.5437	1848
0.5436	1849
0.5435	1850
0.5434	1851
0.5432	1852
0.5431	1853
0.5430	1854
0.5429	1855
0.5428	1856
0.5427	1857
0.5425	1858
0.5424	1859
0.5423	1860
0.5422	1861
0.5421	1862
0.5420	1863
0.5419	1864
0.5417	1865
0.5416	1866
0.5415	1867
0.5414	1868
0.5413	1869
0.5412	1870
0.5411	1871
0.5410	1872
0.5408	1873
0.5407	1874
0.5406	1875
0.5405	1876
0.5404	1877
0.5403	1878
0.5402	1879
0.5400	1880
0.5399	1881
0.5398	1882
0.5397	1883
0.5396	1884
0.5395	1885
0.5394	1886
0.5392	1887
0.5391	1888
0.5390	1889
0.5389	1890
0.5388	1891
0.5387	1892
0.5386	1893
0.5385	1894
0.5383	1895
0.5382	1896
0.5381	1897
0.5380	1898
0.5379	1899
0.5378	1900
0.5377	1901
0.5376	1902
0.5374	1903
0.5373	1904
0.5372	1905
0.5371	1906
0.5370	1907
0.5369	1908
0.5368	1909
0.5366	1910
0.5365	1911
0.5364	1912
0.5363	1913
0.5362	1914
0.5361	1915
0.5360	1916
0.5359	1917
0.5358	1918
0.5356	1919
0.5355	1920
0.5354	1921
0.5353	1922
0.5352	1923
0.5351	1924
0.5350	1925
0.5349	1926
0.5347	1927
0.5346	1928
0.5345	1929
0.5344	1930
0.5343	1931
0.5342	1932
0.5341	1933
0.5340	1934
0.5338	1935
0.5337	1936
0.5336	1937
0.5335	1938
0.5334	1939
0.5333	1940
0.5332	1941
0.5331	1942
0.5330	1943
0.5328	1944
0.5327	1945
0.5326	1946
0.5325	1947
0.5324	1948
0.5323	1949
0.5322	1950
0.5321	1951
0.5320	1952
0.5318	1953
0.5317	1954
0.5316	1955
0.5315	1956
0.5314	1957
0.5313	1958
0.5312	1959
0.5311	1960
0.5310	1961
0.5309	1962
0.5307	1963
0.5306	1964
0.5305	1965
0.5304	1966
0.5303	1967
0.5302	1968
0.5301	1969
0.5300	1970
0.5299	1971
0.5297	1972
0.5296	1973
0.5295	1974
0.5294	1975
0.5293	1976
0.5292	1977
0.5291	1978
0.5290	1979
0.5289	1980
0.5288	1981
0.5286	1982
0.5285	1983
0.5284	1984
0.5283	1985
0.5282	1986
0.5281	1987
0.5280	1988
0.5279	1989
0.5278	1990
0.5277	1991
0.5276	1992
0.5274	1993
0.5273	1994
0.5272	1995
0.5271	1996
0.5270	1997
0.5269	1998
0.5268	1999
0.5267	2000
0.5266	2001
0.5265	2002
0.5263	2003
0.5262	2004
0.5261	2005
0.5260	2006
0.5259	2007
0.5258	2008
0.5257	2009
0.5256	2010
0.5255	2011
0.5254	2012
0.5253	2013
0.5252	2014
0.5250	2015
0.5249	2016
0.5248	2017
0.5247	2018
0.5246	2019
0.5245	2020
0.5244	2021
0.5243	2022
0.5242	2023
0.5241	2024
0.5240	2025
0.5239	2026
0.5237	2027
0.5236	2028
0.5235	2029
0.5234	2030
0.5233	2031
0.5232	2032
0.5231	2033
0.5230	2034
0.5229	2035
0.5228	2036
0.5227	2037
0.5226	2038
0.5224	2039
0.5223	2040
0.5222	2041
0.5221	2042
0.5220	2043
0.5219	2044
0.5218	2045
0.5217	2046
0.5216	2047
0.5215	2048
0.5214	2049
0.5213	2050
0.5212	2051
0.5211	2052
0.5209	2053
0.5208	2054
0.5207	2055
0.5206	2056
0.5205	2057
0.5204	2058
0.5203	2059
0.5202	2060
0.5201	2061
0.5200	2062
0.5199	2063
0.5198	2064
0.5197	2065
0.5196	2066
0.5195	2067
0.5193	2068
0.5192	2069
0.5191	2070
0.5190	2071
0.5189	2072
0.5188	2073
0.5187	2074
0.5186	2075
0.5185	2076
0.5184	2077
0.5183	2078
0.5182	2079
0.5181	2080
0.5180	2081
0.5179	2082
0.5178	2083
0.5176	2084
0.5175	2085
0.5174	2086
0.5173	2087
0.5172	2088
0.5171	2089
0.5170	2090
0.5169	2091
0.5168	2092
0.5167	2093
0.5166	2094
0.5165	2095
0.5164	2096
0.5163	2097
0.5162	2098
0.5161	2099
0.5160	2100
0.5159	2101
0.5157	2102
0.5156	2103
0.5155	2104
0.5154	2105
0.5153	2106
0.5152	2107
0.5151	2108
0.5150	2109
0.5149	2110
0.5148	2111
0.5147	2112
0.5146	2113
0.5145	2114
0.5144	2115
0.5143	2116
0.5142	2117
0.5141	2118
0.5140	2119
0.5139	2120
0.5138	2121
0.5136	2122
0.5135	2123
0.5134	2124
0.5133	2125
0.5132	2126
0.5131	2127
0.5130	2128
0.5129	2129
0.5128	2130
0.5127	2131
0.5126	2132
0.5125	2133
0.5124	2134
0.5123	2135
0.5122	2136
0.5121	2137
0.5120	2138
0.5119	2139
0.5118	2140
0.5117	2141
0.5116	2142
0.5115	2143
0.5114	2144
0.5113	2145
0.5112	2146
0.5111	2147
0.5109	2148
0.5108	2149
0.5107	2150
0.5106	2151
0.5105	2152
0.5104	2153
0.5103	2154
0.5102	2155
0.5101	2156
0.5100	2157
0.5099	2158
0.5098	2159
0.5097	2160
0.5096	2161
0.5095	2162
0.5094	2163
0.5093	2164
0.5092	2165
0.5091	2166
0.5090	2167
0.5089	2168
0.5088	2169
0.5087	2170
0.5086	2171
0.5085	2172
0.5084	2173
0.5083	2174
0.5082	2175
0.5081	2176
0.5080	2177
0.5079	2178
0.5078	2179
0.5077	2180
0.5076	2181
0.5075	2182
0.5074	2183
0.5073	2184
0.5071	2185
0.5070	2186
0.5069	2187
0.5068	2188
0.5067	2189
0.5066	2190
0.5065	2191
0.5064	2192
0.5063	2193
0.5062	2194
0.5061	2195
0.5060	2196
0.5059	2197
0.5058	2198
0.5057	2199
0.5056	2200
0.5055	2201
0.5054	2202
0.5053	2203
0.5052	2204
0.5051	2205
0.5050	2206
0.5049	2207
0.5048	2208
0.5047	2209
0.5046	2210
0.5045	2211
0.5044	2212
0.5043	2213
0.5042	2214
0.5041	2215
0.5040	2216
0.5039	2217
0.5038	2218
0.5037	2219
0.5036	2220
0.5035	2221
0.5034	2222
0.5033	2223
0.5032	2224
0.5031	2225
0.5030	2226
0.5029	2227
0.5028	2228
0.5027	2229
0.5026	2230
0.5025	2231
0.5024	2232
0.5023	2233
0.5022	2234
0.5021	2235
0.5020	2236
0.5019	2237
0.5018	2238
0.5017	2239
0.5016	2240
0.5015	2241
0.5014	2242
0.5013	2243
0.5012	2244
0.5011	2245
0.5010	2246
0.5009	2247
0.5008	2248
0.5007	2249
0.5006	2250
0.5005	2251
0.5004	2252
0.5003	2253
0.5002	2254
0.5001	2255
0.5000	2256
0.4999	2257
0.4998	2258
0.4997	2259
0.4996	2260
0.4995	2261
0.4994	2262
0.4993	2263
0.4992	2264
0.4991	2265
0.4990	2266
0.4989	2267
0.4988	2268
0.4987	2269
0.4986	2270
0.4985	2271
0.4984	2272
0.4983	2273
0.4982	2274
0.4981	2275
0.4980	2276
0.4979	2277
0.4978	2278
0.4977	2279
0.4976	2280
0.4975	2281
0.4974	2282
0.4973	2283
0.4972	2284
0.4972	2285
0.4971	2286
0.4970	2287
0.4969	2288
0.4968	2289
0.4967	2290
0.4966	2291
0.4965	2292
0.4964	2293
0.4963	2294
0.4962	2295
0.4961	2296
0.4960	2297
0.4959	2298
0.4958	2299
0.4957	2300
0.4956	2301
0.4955	2302
0.4954	2303
0.4953	2304
0.4952	2305
0.4951	2306
0.4950	2307
0.4949	2308
0.4948	2309
0.4947	2310
0.4946	2311
0.4945	2312
0.4944	2313
0.4943	2314
0.4942	2315
0.4941	2316
0.4940	2317
0.4939	2318
0.4938	2319
0.4937	2320
0.4936	2321
0.4936	2322
0.4935	2323
0.4934	2324
0.4933	2325
0.4932	2326
0.4931	2327
0.4930	2328
0.4929	2329
0.4928	2330
0.4927	2331
0.4926	2332
0.4925	2333
0.4924	2334
0.4923	2335
0.4922	2336
0.4921	2337
0.4920	2338
0.4919	2339
0.4918	2340
0.4917	2341
0.4916	2342
0.4915	2343
0.4914	2344
0.4913	2345
0.4912	2346
0.4912	2347
0.4911	2348
0.4910	2349
0.4909	2350
0.4908	2351
0.4907	2352
0.4906	2353
0.4905	2354
0.4904	2355
0.4903	2356
0.4902	2357
0.4901	2358
0.4900	2359
0.4899	2360
0.4898	2361
0.4897	2362
0.4896	2363
0.4895	2364
0.4894	2365
0.4893	2366
0.4892	2367
0.4892	2368
0.4891	2369
0.4890	2370
0.4889	2371
0.4888	2372
0.4887	2373
0.4886	2374
0.4885	2375
0.4884	2376
0.4883	2377
0.4882	2378
0.4881	2379
0.4880	2380
0.4879	2381
0.4878	2382
0.4877	2383
0.4876	2384
0.4875	2385
0.4875	2386
0.4874	2387
0.4873	2388
0.4872	2389
0.4871	2390
0.4870	2391
0.4869	2392
0.4868	2393
0.4867	2394
0.4866	2395
0.4865	2396
0.4864	2397
0.4863	2398
0.4862	2399
0.4861	2400
0.4860	2401
0.4860	2402
0.4859	2403
0.4858	2404
0.4857	2405
0.4856	2406
0.4855	2407
0.4854	2408
0.4853	2409
0.4852	2410
0.4851	2411
0.4850	2412
0.4849	2413
0.4848	2414
0.4847	2415
0.4847	2416
0.4846	2417
0.4845	2418
0.4844	2419
0.4843	2420
0.4842	2421
0.4841	2422
0.4840	2423
0.4839	2424
0.4838	2425
0.4837	2426
0.4836	2427
0.4835	2428
0.4834	2429
0.4834	2430
0.4833	2431
0.4832	2432
0.4831	2433
0.4830	2434
0.4829	2435
0.4828	2436
0.4827	2437
0.4826	2438
0.4825	2439
0.4824	2440
0.4823	2441
0.4823	2442
0.4822	2443
0.4821	2444
0.4820	2445
0.4819	2446
0.4818	2447
0.4817	2448
0.4816	2449
0.4815	2450
0.4814	2451
0.4813	2452
0.4812	2453
0.4812	2454
0.4811	2455
0.4810	2456
0.4809	2457
0.4808	2458
0.4807	2459
0.4806	2460
0.4805	2461
0.4804	2462
0.4803	2463
0.4802	2464
0.4802	2465
0.4801	2466
0.4800	2467
0.4799	2468
0.4798	2469
0.4797	2470
0.4796	2471
0.4795	2472
0.4794	2473
0.4793	2474
0.4792	2475
0.4792	2476
0.4791	2477
0.4790	2478
0.4789	2479
0.4788	2480
0.4787	2481
0.4786	2482
0.4785	2483
0.4784	2484
0.4783	2485
0.4783	2486
0.4782	2487
0.4781	2488
0.4780	2489
0.4779	2490
0.4778	2491
0.4777	2492
0.4776	2493
0.4775	2494
0.4774	2495
0.4774	2496
0.4773	2497
0.4772	2498
0.4771	2499
0.4770	2500
0.4769	2501
0.4768	2502
0.4767	2503
0.4766	2504
0.4765	2505
0.4765	2506
0.4764	2507
0.4763	2508
0.4762	2509
0.4761	2510
0.4760	2511
0.4759	2512
0.4758	2513
0.4757	2514
0.4757	2515
0.4756	2516
0.4755	2517
0.4754	2518
0.4753	2519
0.4752	2520
0.4751	2521
0.4750	2522
0.4749	2523
0.4749	2524
0.4748	2525
0.4747	2526
0.4746	2527
0.4745	2528
0.4744	2529
0.4743	2530
0.4742	2531
0.4741	2532
0.4741	2533
0.4740	2534
0.4739	2535
0.4738	2536
0.4737	2537
0.4736	2538
0.4735	2539
0.4734	2540
0.4734	2541
0.4733	2542
0.4732	2543
0.4731	2544
0.4730	2545
0.4729	2546
0.4728	2547
0.4727	2548
0.4727	2549
0.4726	2550
0.4725	2551
0.4724	2552
0.4723	2553
0.4722	2554
0.4721	2555
0.4720	2556
0.4720	2557
0.4719	2558
0.4718	2559
0.4717	2560
0.4716	2561
0.4715	2562
0.4714	2563
0.4713	2564
0.4713	2565
0.4712	2566
0.4711	2567
0.4710	2568
0.4709	2569
0.4708	2570
0.4707	2571
0.4706	2572
0.4706	2573
0.4705	2574
0.4704	2575
0.4703	2576
0.4702	2577
0.4701	2578
0.4700	2579
0.4700	2580
0.4699	2581
0.4698	2582
0.4697	2583
0.4696	2584
0.4695	2585
0.4694	2586
0.4694	2587
0.4693	2588
0.4692	2589
0.4691	2590
0.4690	2591
0.4689	2592
0.4688	2593
0.4687	2594
0.4687	2595
0.4686	2596
0.4685	2597
0.4684	2598
0.4683	2599
0.4682	2600
0.4681	2601
0.4681	2602
0.4680	2603
0.4679	2604
0.4678	2605
0.4677	2606
0.4676	2607
0.4675	2608
0.4675	2609
0.4674	2610
0.4673	2611
0.4672	2612
0.4671	2613
0.4670	2614
0.4670	2615
0.4669	2616
0.4668	2617
0.4667	2618
0.4666	2619
0.4665	2620
0.4664	2621
0.4664	2622
0.4663	2623
0.4662	2624
0.4661	2625
0.4660	2626
0.4659	2627
0.4659	2628
0.4658	2629
0.4657	2630
0.4656	2631
0.4655	2632
0.4654	2633
0.4653	2634
0.4653	2635
0.4652	2636
0.4651	2637
0.4650	2638
0.4649	2639
0.4648	2640
0.4648	2641
0.4647	2642
0.4646	2643
0.4645	2644
0.4644	2645
0.4643	2646
0.4643	2647
0.4642	2648
0.4641	2649
0.4640	2650
0.4639	2651
0.4638	2652
0.4637	2653
0.4637	2654
0.4636	2655
0.4635	2656
0.4634	2657
0.4633	2658
0.4632	2659
0.4632	2660
0.4631	2661
0.4630	2662
0.4629	2663
0.4628	2664
0.4627	2665
0.4627	2666
0.4626	2667
0.4625	2668
0.4624	2669
0.4623	2670
0.4622	2671
0.4622	2672
0.4621	2673
0.4620	2674
0.4619	2675
0.4618	2676
0.4618	2677
0.4617	2678
0.4616	2679
0.4615	2680
0.4614	2681
0.4613	2682
0.4613	2683
0.4612	2684
0.4611	2685
0.4610	2686
0.4609	2687
0.4608	2688
0.4608	2689
0.4607	2690
0.4606	2691
0.4605	2692
0.4604	2693
0.4603	2694
0.4603	2695
0.4602	2696
0.4601	2697
0.4600	2698
0.4599	2699
0.4599	2700
0.4598	2701
0.4597	2702
0.4596	2703
0.4595	2704
0.4594	2705
0.4594	2706
0.4593	2707
0.4592	2708
0.4591	2709
0.4590	2710
0.4590	2711
0.4589	2712
0.4588	2713
0.4587	2714
0.4586	2715
0.4586	2716
0.4585	2717
0.4584	2718
0.4583	2719
0.4582	2720
0.4581	2721
0.4581	2722
0.4580	2723
0.4579	2724
0.4578	2725
0.4577	2726
0.4577	2727
0.4576	2728
0.4575	2729
0.4574	2730
0.4573	2731
0.4573	2732
0.4572	2733
0.4571	2734
0.4570	2735
0.4569	2736
0.4569	2737
0.4568	2738
0.4567	2739
0.4566	2740
0.4565	2741
0.4565	2742
0.4564	2743
0.4563	2744
0.4562	2745
0.4561	2746
0.4561	2747
0.4560	2748
0.4559	2749
